     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
       12313   5.0753e+00   0.0000e+00   3.3419e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12314   5.0484e+00   0.0000e+00   3.3239e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12315   5.0216e+00   0.0000e+00   3.3059e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12316   4.9948e+00   0.0000e+00   3.2879e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12317   4.9680e+00   0.0000e+00   3.2699e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12318   4.9411e+00   0.0000e+00   3.2519e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12319   4.9143e+00   0.0000e+00   3.2338e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12320   4.8875e+00   0.0000e+00   3.2158e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12321   4.8607e+00   0.0000e+00   3.1978e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12322   4.8338e+00   0.0000e+00   3.1798e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12323   4.8070e+00   0.0000e+00   3.1618e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12324   4.7802e+00   0.0000e+00   3.1438e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12325   4.7534e+00   0.0000e+00   3.1258e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12326   4.7265e+00   0.0000e+00   3.1077e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12327   4.6997e+00   0.0000e+00   3.0897e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12328   4.6729e+00   0.0000e+00   3.0717e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12329   4.6461e+00   0.0000e+00   3.0537e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12330   4.6192e+00   0.0000e+00   3.0357e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12331   4.5924e+00   0.0000e+00   3.0177e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12332   3.1242e+00   0.0000e+00   4.0629e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12333   3.1108e+00   0.0000e+00   4.0448e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12334   3.0974e+00   0.0000e+00   4.0268e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12335   3.0840e+00   0.0000e+00   4.0088e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12336   3.0705e+00   0.0000e+00   3.9908e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12337   3.0571e+00   0.0000e+00   3.9728e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12338   3.0437e+00   0.0000e+00   3.9548e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12339   3.0303e+00   0.0000e+00   3.9367e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12340   3.0169e+00   0.0000e+00   3.9187e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12341   3.0035e+00   0.0000e+00   3.9007e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12342   2.9901e+00   0.0000e+00   3.8827e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12343   2.9767e+00   0.0000e+00   3.8647e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12344   2.9632e+00   0.0000e+00   3.8467e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12345   2.9498e+00   0.0000e+00   3.8287e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12346   2.9364e+00   0.0000e+00   3.8106e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12347   2.9230e+00   0.0000e+00   3.7926e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12348   2.9096e+00   0.0000e+00   3.7746e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12349   2.8962e+00   0.0000e+00   3.7566e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12350   2.8828e+00   0.0000e+00   3.7386e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12351   2.8694e+00   0.0000e+00   3.7206e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12352   2.8559e+00   0.0000e+00   3.7025e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12353   2.8425e+00   0.0000e+00   3.6845e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12354   2.8291e+00   0.0000e+00   3.6665e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12355   2.8157e+00   0.0000e+00   3.6485e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12356   2.8023e+00   0.0000e+00   3.6305e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12357   2.7889e+00   0.0000e+00   3.6125e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12358   2.7755e+00   0.0000e+00   3.5944e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12359   2.7621e+00   0.0000e+00   3.5764e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12360   2.7486e+00   0.0000e+00   3.5584e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12361   2.7352e+00   0.0000e+00   3.5404e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12362   2.7218e+00   0.0000e+00   3.5224e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12363   2.7084e+00   0.0000e+00   3.5044e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12364   2.6950e+00   0.0000e+00   3.4863e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12365   2.6816e+00   0.0000e+00   3.4683e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12366   2.6682e+00   0.0000e+00   3.4503e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12367   2.6548e+00   0.0000e+00   3.4323e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12368   2.6413e+00   0.0000e+00   3.4143e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12369   2.6279e+00   0.0000e+00   3.3963e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12370   2.6145e+00   0.0000e+00   3.3782e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12371   2.6011e+00   0.0000e+00   3.3602e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12372   2.5877e+00   0.0000e+00   3.3422e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12373   2.5743e+00   0.0000e+00   3.3242e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12374   2.5609e+00   0.0000e+00   3.3062e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12375   2.5475e+00   0.0000e+00   3.2882e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12376   2.5340e+00   0.0000e+00   3.2701e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12377   2.5206e+00   0.0000e+00   3.2521e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12378   2.5072e+00   0.0000e+00   3.2341e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12379   2.4938e+00   0.0000e+00   3.2161e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12380   2.4804e+00   0.0000e+00   3.1981e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12381   2.4670e+00   0.0000e+00   3.1801e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12382   2.4536e+00   0.0000e+00   3.1621e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12383   2.4402e+00   0.0000e+00   3.1440e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12384   2.4267e+00   0.0000e+00   3.1260e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12385   2.4133e+00   0.0000e+00   3.1080e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12386   2.3999e+00   0.0000e+00   3.0900e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12387   2.3865e+00   0.0000e+00   3.0720e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12388   2.3731e+00   0.0000e+00   3.0540e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12389   2.3597e+00   0.0000e+00   3.0359e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12390   2.3463e+00   0.0000e+00   3.0179e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12391   4.8030e+02   0.0000e+00  -1.1700e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12392   4.7371e+02   0.0000e+00  -1.1700e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12393   4.6711e+02   0.0000e+00  -1.1700e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12394   4.6052e+02   0.0000e+00  -1.1700e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12395   4.5393e+02   0.0000e+00  -1.1700e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12396   4.4734e+02   0.0000e+00  -1.1700e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12397   4.4075e+02   0.0000e+00  -1.1700e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12398   4.3416e+02   0.0000e+00  -1.1700e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12399   4.2757e+02   0.0000e+00  -1.1700e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12400   4.2097e+02   0.0000e+00  -1.1700e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12401   4.1438e+02   0.0000e+00  -1.1700e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12402   4.8030e+02   0.0000e+00  -1.1400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12403   4.7371e+02   0.0000e+00  -1.1400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12404   4.6711e+02   0.0000e+00  -1.1400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12405   4.6052e+02   0.0000e+00  -1.1400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12406   4.5393e+02   0.0000e+00  -1.1400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12407   4.4734e+02   0.0000e+00  -1.1400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12408   4.4075e+02   0.0000e+00  -1.1400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12409   4.3416e+02   0.0000e+00  -1.1400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12410   4.2757e+02   0.0000e+00  -1.1400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12411   4.2097e+02   0.0000e+00  -1.1400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12412   4.1438e+02   0.0000e+00  -1.1400e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12413   4.8030e+02   0.0000e+00  -1.1100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12414   4.7371e+02   0.0000e+00  -1.1100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12415   4.6711e+02   0.0000e+00  -1.1100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12416   4.6052e+02   0.0000e+00  -1.1100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12417   4.5393e+02   0.0000e+00  -1.1100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12418   4.4734e+02   0.0000e+00  -1.1100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12419   4.4075e+02   0.0000e+00  -1.1100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12420   4.3416e+02   0.0000e+00  -1.1100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12421   4.2757e+02   0.0000e+00  -1.1100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12422   4.2097e+02   0.0000e+00  -1.1100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12423   4.1438e+02   0.0000e+00  -1.1100e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12424   4.8030e+02   0.0000e+00  -1.0800e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12425   4.7371e+02   0.0000e+00  -1.0800e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12426   4.6711e+02   0.0000e+00  -1.0800e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12427   4.6052e+02   0.0000e+00  -1.0800e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12428   4.5393e+02   0.0000e+00  -1.0800e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12429   4.4734e+02   0.0000e+00  -1.0800e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12430   4.4075e+02   0.0000e+00  -1.0800e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12431   4.3416e+02   0.0000e+00  -1.0800e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12432   4.2757e+02   0.0000e+00  -1.0800e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12433   4.2097e+02   0.0000e+00  -1.0800e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12434   4.1438e+02   0.0000e+00  -1.0800e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12435   4.8030e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12436   4.7371e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12437   4.6711e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12438   4.6052e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12439   4.5393e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12440   4.4734e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12441   4.4075e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12442   4.3416e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12443   4.2757e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12444   4.2097e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12445   4.1438e+02   0.0000e+00  -1.0500e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12446   4.8030e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12447   4.7371e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12448   4.6711e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12449   4.6052e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12450   4.5393e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12451   4.4734e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12452   4.4075e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12453   4.3416e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12454   4.2757e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12455   4.2097e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12456   4.1438e+02   0.0000e+00  -1.0200e+03   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12457   4.8030e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12458   4.7371e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12459   4.6711e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12460   4.6052e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12461   4.5393e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12462   4.4734e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12463   4.4075e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12464   4.3416e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12465   4.2757e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12466   4.2097e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12467   4.1438e+02   0.0000e+00  -9.9000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12468   4.8030e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12469   4.7371e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12470   4.6711e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12471   4.6052e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12472   4.5393e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12473   4.4734e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12474   4.4075e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12475   4.3416e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12476   4.2757e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12477   4.2097e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12478   4.1438e+02   0.0000e+00  -9.6000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12479   4.8030e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12480   4.7371e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12481   4.6711e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12482   4.6052e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12483   4.5393e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12484   4.4734e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12485   4.4075e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12486   4.3416e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12487   4.2757e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12488   4.2097e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12489   4.1438e+02   0.0000e+00  -9.3000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12490   4.8030e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12491   4.7371e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12492   4.6711e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12493   4.6052e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12494   4.5393e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12495   4.4734e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12496   4.4075e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12497   4.3416e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12498   4.2757e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12499   4.2097e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12500   4.1438e+02   0.0000e+00  -9.0000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12501   4.8030e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12502   4.7371e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12503   4.6711e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12504   4.6052e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12505   4.5393e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12506   4.4734e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12507   4.4075e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12508   4.3416e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12509   4.2757e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12510   4.2097e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12511   4.1438e+02   0.0000e+00  -8.7000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12512   4.8030e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12513   4.7371e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12514   4.6711e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12515   4.6052e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12516   4.5393e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12517   4.4734e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12518   4.4075e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12519   4.3416e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12520   4.2757e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12521   4.2097e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12522   4.1438e+02   0.0000e+00  -8.4000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12523   4.8030e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12524   4.7371e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12525   4.6711e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12526   4.6052e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12527   4.5393e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12528   4.4734e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12529   4.4075e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12530   4.3416e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12531   4.2757e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12532   4.2097e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12533   4.1438e+02   0.0000e+00  -8.1000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12534   4.8030e+02   0.0000e+00  -7.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12535   4.7371e+02   0.0000e+00  -7.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12536   4.6711e+02   0.0000e+00  -7.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12537   4.6052e+02   0.0000e+00  -7.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12538   4.5393e+02   0.0000e+00  -7.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12539   4.4734e+02   0.0000e+00  -7.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12540   4.4075e+02   0.0000e+00  -7.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12541   4.3416e+02   0.0000e+00  -7.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
       12542   4.2757e+02   0.0000e+00  -7.8000e+02   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
