     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
       11894   4.0810e+02   0.0000e+00  -1.4000e+02  -4.9842e+05   0.0000e+00   0.0000e+00   4.9842e+05
       11895   4.0810e+02   0.0000e+00  -1.3500e+02  -4.9821e+05   0.0000e+00   0.0000e+00   4.9821e+05
       11896   4.0810e+02   0.0000e+00  -1.3000e+02  -4.9793e+05   0.0000e+00   0.0000e+00   4.9793e+05
       11897   4.0810e+02   0.0000e+00  -1.2500e+02  -4.9759e+05   0.0000e+00   0.0000e+00   4.9759e+05
       11898   4.0810e+02   0.0000e+00  -1.2000e+02  -4.9715e+05   0.0000e+00   0.0000e+00   4.9715e+05
       11899   4.0810e+02   0.0000e+00  -1.1500e+02  -4.9662e+05   0.0000e+00   0.0000e+00   4.9662e+05
       11900   4.0810e+02   0.0000e+00  -1.1000e+02  -4.9597e+05   0.0000e+00   0.0000e+00   4.9597e+05
       11901   4.0810e+02   0.0000e+00  -1.0500e+02  -4.9519e+05   0.0000e+00   0.0000e+00   4.9519e+05
       11902   4.0810e+02   0.0000e+00  -1.0000e+02  -4.9426e+05   0.0000e+00   0.0000e+00   4.9426e+05
       11903   4.0810e+02   0.0000e+00  -9.5000e+01  -4.9316e+05   0.0000e+00   0.0000e+00   4.9316e+05
       11904   4.0810e+02   0.0000e+00  -9.0000e+01  -4.9188e+05   0.0000e+00   0.0000e+00   4.9188e+05
       11905   4.0810e+02   0.0000e+00  -8.5000e+01  -4.9039e+05   0.0000e+00   0.0000e+00   4.9039e+05
       11906   4.0810e+02   0.0000e+00  -8.0000e+01  -4.8868e+05   0.0000e+00   0.0000e+00   4.8868e+05
       11907   4.0810e+02   0.0000e+00  -7.5000e+01  -4.8674e+05   0.0000e+00   0.0000e+00   4.8674e+05
       11908   4.0810e+02   0.0000e+00  -7.0000e+01  -4.8455e+05   0.0000e+00   0.0000e+00   4.8455e+05
       11909   4.0810e+02   0.0000e+00  -6.5000e+01  -4.8210e+05   0.0000e+00   0.0000e+00   4.8210e+05
       11910   4.0810e+02   0.0000e+00  -6.0000e+01  -4.7940e+05   0.0000e+00   0.0000e+00   4.7940e+05
       11911   4.0810e+02   0.0000e+00  -5.5000e+01  -4.7645e+05   0.0000e+00   0.0000e+00   4.7645e+05
       11912   4.0810e+02   0.0000e+00  -5.0000e+01  -4.7328e+05   0.0000e+00   0.0000e+00   4.7328e+05
       11913   4.0810e+02   0.0000e+00  -4.5000e+01  -4.6994e+05   0.0000e+00   0.0000e+00   4.6994e+05
       11914   4.0810e+02   0.0000e+00  -4.0000e+01  -4.6650e+05   0.0000e+00   0.0000e+00   4.6650e+05
       11915   4.0810e+02   0.0000e+00  -3.5000e+01  -4.6310e+05   0.0000e+00   0.0000e+00   4.6310e+05
       11916   4.0810e+02   0.0000e+00  -3.0000e+01  -4.5997e+05   0.0000e+00   0.0000e+00   4.5997e+05
       11917   4.0810e+02   0.0000e+00  -2.5000e+01  -4.5748e+05   0.0000e+00   0.0000e+00   4.5748e+05
       11918   4.0810e+02   0.0000e+00  -2.0000e+01  -4.5639e+05   0.0000e+00   0.0000e+00   4.5639e+05
       11919   4.0810e+02   0.0000e+00  -1.5000e+01  -4.5863e+05   0.0000e+00   0.0000e+00   4.5863e+05
       11920   4.0810e+02   0.0000e+00  -1.0000e+01  -4.6979e+05   0.0000e+00   0.0000e+00   4.6979e+05
       11921   4.0810e+02   0.0000e+00  -5.0000e+00  -5.3261e+05   0.0000e+00   0.0000e+00   5.3261e+05
       11925   4.0810e+02   0.0000e+00   4.9978e-14  -3.4530e+05   0.0000e+00   0.0000e+00   3.4530e+05
       11926   4.0779e+02   0.0000e+00   0.0000e+00   3.4530e+05   0.0000e+00   0.0000e+00   3.4530e+05
       11927   4.0779e+02   0.0000e+00  -1.2000e+03   3.8535e+05   0.0000e+00   0.0000e+00   3.8535e+05
       11939   4.0810e+02   0.0000e+00  -1.0500e+03  -4.3004e+05   0.0000e+00   0.0000e+00   4.3004e+05
