     Node ID      R Coord      T Coord      Z Coord            R            T            Z    Magnitude
        6690   4.0810e+02   0.0000e+00  -1.3500e+02  -4.9822e+05   0.0000e+00   0.0000e+00   4.9822e+05
        6691   4.0810e+02   0.0000e+00  -1.3000e+02  -4.9794e+05   0.0000e+00   0.0000e+00   4.9794e+05
        6692   4.0810e+02   0.0000e+00  -1.2500e+02  -4.9759e+05   0.0000e+00   0.0000e+00   4.9759e+05
        6693   4.0810e+02   0.0000e+00  -1.2000e+02  -4.9715e+05   0.0000e+00   0.0000e+00   4.9715e+05
        6694   4.0810e+02   0.0000e+00  -1.1500e+02  -4.9661e+05   0.0000e+00   0.0000e+00   4.9661e+05
        6695   4.0810e+02   0.0000e+00  -1.1000e+02  -4.9596e+05   0.0000e+00   0.0000e+00   4.9596e+05
        6696   4.0810e+02   0.0000e+00  -1.0500e+02  -4.9517e+05   0.0000e+00   0.0000e+00   4.9517e+05
        6697   4.0810e+02   0.0000e+00  -1.0000e+02  -4.9423e+05   0.0000e+00   0.0000e+00   4.9423e+05
        6698   4.0810e+02   0.0000e+00  -9.5000e+01  -4.9312e+05   0.0000e+00   0.0000e+00   4.9312e+05
        6699   4.0810e+02   0.0000e+00  -9.0000e+01  -4.9182e+05   0.0000e+00   0.0000e+00   4.9182e+05
        6700   4.0810e+02   0.0000e+00  -8.5000e+01  -4.9031e+05   0.0000e+00   0.0000e+00   4.9031e+05
        6701   4.0810e+02   0.0000e+00  -8.0000e+01  -4.8859e+05   0.0000e+00   0.0000e+00   4.8859e+05
        6702   4.0810e+02   0.0000e+00  -7.5000e+01  -4.8662e+05   0.0000e+00   0.0000e+00   4.8662e+05
        6703   4.0810e+02   0.0000e+00  -7.0000e+01  -4.8440e+05   0.0000e+00   0.0000e+00   4.8440e+05
        6704   4.0810e+02   0.0000e+00  -6.5000e+01  -4.8193e+05   0.0000e+00   0.0000e+00   4.8193e+05
        6705   4.0810e+02   0.0000e+00  -6.0000e+01  -4.7919e+05   0.0000e+00   0.0000e+00   4.7919e+05
        6706   4.0810e+02   0.0000e+00  -5.5000e+01  -4.7620e+05   0.0000e+00   0.0000e+00   4.7620e+05
        6707   4.0810e+02   0.0000e+00  -5.0000e+01  -4.7299e+05   0.0000e+00   0.0000e+00   4.7299e+05
        6708   4.0810e+02   0.0000e+00  -4.5000e+01  -4.6959e+05   0.0000e+00   0.0000e+00   4.6959e+05
        6709   4.0810e+02   0.0000e+00  -4.0000e+01  -4.6608e+05   0.0000e+00   0.0000e+00   4.6608e+05
        6710   4.0810e+02   0.0000e+00  -3.5000e+01  -4.6259e+05   0.0000e+00   0.0000e+00   4.6259e+05
        6711   4.0810e+02   0.0000e+00  -3.0000e+01  -4.5930e+05   0.0000e+00   0.0000e+00   4.5930e+05
        6712   4.0810e+02   0.0000e+00  -2.5000e+01  -4.5660e+05   0.0000e+00   0.0000e+00   4.5660e+05
        6713   4.0810e+02   0.0000e+00  -2.0000e+01  -4.5527e+05   0.0000e+00   0.0000e+00   4.5527e+05
        6714   4.0810e+02   0.0000e+00  -1.5000e+01  -4.5758e+05   0.0000e+00   0.0000e+00   4.5758e+05
        6715   4.0810e+02   0.0000e+00  -1.0000e+01  -4.6974e+05   0.0000e+00   0.0000e+00   4.6974e+05
        6716   4.0810e+02   0.0000e+00  -5.0000e+00  -5.3446e+05   0.0000e+00   0.0000e+00   5.3446e+05
        6720   4.0810e+02   0.0000e+00   4.9978e-14  -3.4998e+05   0.0000e+00   0.0000e+00   3.4998e+05
        6721   4.0779e+02   0.0000e+00   0.0000e+00   3.4998e+05   0.0000e+00   0.0000e+00   3.4998e+05
        6722   4.0779e+02   0.0000e+00  -1.2000e+03   4.0823e+05   0.0000e+00   0.0000e+00   4.0823e+05
        6734   4.0810e+02   0.0000e+00  -1.0500e+03  -5.3243e+05   0.0000e+00   0.0000e+00   5.3243e+05
